policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
hardware_only,decoder_stack.layers.0.token_embedding,decoder_stack.layers.0.token_embedding#r98c1,embedding/token_embedding,embedding,token_embedding,-100,53,3,1,81,256,20736,38597376,38597376,0.0005372385936287483,0.0,0.0,0.0791015625
hardware_only,decoder_stack.layers.0.pos_embedding,decoder_stack.layers.0.pos_embedding#r0c0,embedding/pos_embedding,embedding,pos_embedding,-99,43,4,1,12,512,6144,9216,9216,0.6666666666666666,0.0,0.0,0.0234375
hardware_only,decoder_stack.layers.0.pos_embedding,decoder_stack.layers.0.pos_embedding#r0c1,embedding/pos_embedding,embedding,pos_embedding,-99,56,4,1,12,256,3072,9216,9216,0.3333333333333333,0.0,0.0,0.01171875
hardware_only,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,43,5,1,512,512,262144,3538944,589824,0.07407407407407407,0.11501689521535212,0.008519770015952008,1.0
hardware_only,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,56,5,1,512,256,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,49,4,1,256,512,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.q_proj_in,decoder_stack.layers.0.q_proj_in#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,61,4,1,256,256,65536,3538944,589824,0.018518518518518517,0.11501689521535212,0.002129942503988002,0.25
hardware_only,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,43,6,1,512,512,262144,3538944,589824,0.07407407407407407,0.11501689521535212,0.008519770015952008,1.0
hardware_only,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,56,6,1,512,256,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,49,5,1,256,512,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.k_proj_in,decoder_stack.layers.0.k_proj_in#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,61,5,1,256,256,65536,3538944,589824,0.018518518518518517,0.11501689521535212,0.002129942503988002,0.25
hardware_only,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,43,7,1,512,512,262144,3538944,589824,0.07407407407407407,0.11501689521535212,0.008519770015952008,1.0
hardware_only,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,56,7,1,512,256,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,49,6,1,256,512,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.v_proj_in,decoder_stack.layers.0.v_proj_in#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,61,6,1,256,256,65536,3538944,589824,0.018518518518518517,0.11501689521535212,0.002129942503988002,0.25
hardware_only,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,43,8,1,512,512,262144,3538944,589824,0.07407407407407407,0.11501689521535212,0.008519770015952008,1.0
hardware_only,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,56,8,1,512,256,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,49,7,1,256,512,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.q_proj_out,decoder_stack.layers.0.q_proj_out#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,61,7,1,256,256,65536,3538944,589824,0.018518518518518517,0.11501689521535212,0.002129942503988002,0.25
hardware_only,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,43,9,1,512,512,262144,3538944,589824,0.07407407407407407,0.11501689521535212,0.008519770015952008,1.0
hardware_only,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,56,9,1,512,256,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,49,8,1,256,512,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.k_proj_out,decoder_stack.layers.0.k_proj_out#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,61,8,1,256,256,65536,3538944,589824,0.018518518518518517,0.11501689521535212,0.002129942503988002,0.25
hardware_only,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r0c0,block_0/attn.c_attn,block_0,attn.c_attn,0,43,10,1,512,512,262144,3538944,589824,0.07407407407407407,0.11501689521535212,0.008519770015952008,1.0
hardware_only,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r0c1,block_0/attn.c_attn,block_0,attn.c_attn,0,56,10,1,512,256,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r1c0,block_0/attn.c_attn,block_0,attn.c_attn,0,49,9,1,256,512,131072,3538944,589824,0.037037037037037035,0.11501689521535212,0.004259885007976004,0.5
hardware_only,decoder_stack.layers.0.v_proj_out,decoder_stack.layers.0.v_proj_out#r1c1,block_0/attn.c_attn,block_0,attn.c_attn,0,61,9,1,256,256,65536,3538944,589824,0.018518518518518517,0.11501689521535212,0.002129942503988002,0.25
hardware_only,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r0c0,block_0/attn.c_proj,block_0,attn.c_proj,1,43,11,1,512,512,262144,589824,589824,0.4444444444444444,11.531102325972393,5.124934367098841,1.0
hardware_only,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r0c1,block_0/attn.c_proj,block_0,attn.c_proj,1,56,11,1,512,256,131072,589824,589824,0.2222222222222222,11.531102325972393,2.5624671835494204,0.5
hardware_only,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r1c0,block_0/attn.c_proj,block_0,attn.c_proj,1,49,10,1,256,512,131072,589824,589824,0.2222222222222222,11.531102325972393,2.5624671835494204,0.5
hardware_only,decoder_stack.layers.0.out_proj,decoder_stack.layers.0.out_proj#r1c1,block_0/attn.c_proj,block_0,attn.c_proj,1,61,10,1,256,256,65536,589824,589824,0.1111111111111111,11.531102325972393,1.2812335917747102,0.25
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c0,block_0/mlp.c_fc,block_0,mlp.c_fc,2,43,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2078138214733972,0.023090424608155243,1.0
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c1,block_0/mlp.c_fc,block_0,mlp.c_fc,2,56,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2078138214733972,0.023090424608155243,1.0
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c2,block_0/mlp.c_fc,block_0,mlp.c_fc,2,49,11,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2078138214733972,0.023090424608155243,1.0
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c3,block_0/mlp.c_fc,block_0,mlp.c_fc,2,61,11,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2078138214733972,0.023090424608155243,1.0
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c4,block_0/mlp.c_fc,block_0,mlp.c_fc,2,35,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2078138214733972,0.023090424608155243,1.0
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r0c5,block_0/mlp.c_fc,block_0,mlp.c_fc,2,53,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2078138214733972,0.023090424608155243,1.0
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c0,block_0/mlp.c_fc,block_0,mlp.c_fc,2,30,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2078138214733972,0.011545212304077622,0.5
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c1,block_0/mlp.c_fc,block_0,mlp.c_fc,2,25,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2078138214733972,0.011545212304077622,0.5
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c2,block_0/mlp.c_fc,block_0,mlp.c_fc,2,23,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2078138214733972,0.011545212304077622,0.5
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c3,block_0/mlp.c_fc,block_0,mlp.c_fc,2,63,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2078138214733972,0.011545212304077622,0.5
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c4,block_0/mlp.c_fc,block_0,mlp.c_fc,2,38,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2078138214733972,0.011545212304077622,0.5
hardware_only,decoder_stack.layers.0.ffn1,decoder_stack.layers.0.ffn1#r1c5,block_0/mlp.c_fc,block_0,mlp.c_fc,2,11,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2078138214733972,0.011545212304077622,0.5
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r0c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,43,13,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r0c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,56,13,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r1c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,49,12,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r1c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,61,12,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r2c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,35,5,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r2c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,53,5,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r3c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,30,4,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r3c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,25,4,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r4c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,23,4,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r4c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,63,4,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r5c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,38,4,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
hardware_only,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r5c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,11,4,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
hardware_only,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,43,14,1,512,512,262144,1769472,589824,0.14814814814814814,0.05939068599004962,0.008798620146674017,1.0
hardware_only,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,56,14,1,512,256,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
hardware_only,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,49,13,1,256,512,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
hardware_only,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,61,13,1,256,256,65536,1769472,589824,0.037037037037037035,0.05939068599004962,0.002199655036668504,0.25
hardware_only,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,43,15,1,512,512,262144,1769472,589824,0.14814814814814814,0.05939068599004962,0.008798620146674017,1.0
hardware_only,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,56,15,1,512,256,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
hardware_only,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,49,14,1,256,512,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
hardware_only,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,61,14,1,256,256,65536,1769472,589824,0.037037037037037035,0.05939068599004962,0.002199655036668504,0.25
hardware_only,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,0,3,1,512,512,262144,1769472,589824,0.14814814814814814,0.05939068599004962,0.008798620146674017,1.0
hardware_only,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,1,3,1,512,256,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
hardware_only,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,49,15,1,256,512,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
hardware_only,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,61,15,1,256,256,65536,1769472,589824,0.037037037037037035,0.05939068599004962,0.002199655036668504,0.25
hardware_only,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r0c0,block_1/attn.c_proj,block_1,attn.c_proj,101,2,3,1,512,512,262144,589824,589824,0.4444444444444444,0.39447440805461687,0.17532195913538526,1.0
hardware_only,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r0c1,block_1/attn.c_proj,block_1,attn.c_proj,101,3,3,1,512,256,131072,589824,589824,0.2222222222222222,0.39447440805461687,0.08766097956769263,0.5
hardware_only,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r1c0,block_1/attn.c_proj,block_1,attn.c_proj,101,4,3,1,256,512,131072,589824,589824,0.2222222222222222,0.39447440805461687,0.08766097956769263,0.5
hardware_only,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r1c1,block_1/attn.c_proj,block_1,attn.c_proj,101,5,3,1,256,256,65536,589824,589824,0.1111111111111111,0.39447440805461687,0.043830489783846314,0.25
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c0,block_1/mlp.c_fc,block_1,mlp.c_fc,102,6,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c1,block_1/mlp.c_fc,block_1,mlp.c_fc,102,7,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c2,block_1/mlp.c_fc,block_1,mlp.c_fc,102,8,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c3,block_1/mlp.c_fc,block_1,mlp.c_fc,102,9,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c4,block_1/mlp.c_fc,block_1,mlp.c_fc,102,35,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c5,block_1/mlp.c_fc,block_1,mlp.c_fc,102,53,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c0,block_1/mlp.c_fc,block_1,mlp.c_fc,102,30,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c1,block_1/mlp.c_fc,block_1,mlp.c_fc,102,25,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c2,block_1/mlp.c_fc,block_1,mlp.c_fc,102,23,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c3,block_1/mlp.c_fc,block_1,mlp.c_fc,102,63,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c4,block_1/mlp.c_fc,block_1,mlp.c_fc,102,38,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
hardware_only,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c5,block_1/mlp.c_fc,block_1,mlp.c_fc,102,11,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r0c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,10,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r0c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,12,3,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r1c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,13,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r1c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,14,3,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r2c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,35,7,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r2c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,53,7,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r3c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,30,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r3c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,25,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r4c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,23,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r4c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,63,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r5c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,38,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
hardware_only,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r5c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,11,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
hardware_only,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,15,3,1,512,512,262144,1769472,589824,0.14814814814814814,1.8118746265733745,0.2684258706034629,1.0
hardware_only,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,16,3,1,512,256,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
hardware_only,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,17,3,1,256,512,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
hardware_only,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,18,3,1,256,256,65536,1769472,589824,0.037037037037037035,1.8118746265733745,0.06710646765086573,0.25
hardware_only,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,19,3,1,512,512,262144,1769472,589824,0.14814814814814814,1.8118746265733745,0.2684258706034629,1.0
hardware_only,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,20,3,1,512,256,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
hardware_only,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,21,3,1,256,512,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
hardware_only,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,22,3,1,256,256,65536,1769472,589824,0.037037037037037035,1.8118746265733745,0.06710646765086573,0.25
hardware_only,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,24,3,1,512,512,262144,1769472,589824,0.14814814814814814,1.8118746265733745,0.2684258706034629,1.0
hardware_only,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,26,3,1,512,256,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
hardware_only,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,27,3,1,256,512,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
hardware_only,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,28,3,1,256,256,65536,1769472,589824,0.037037037037037035,1.8118746265733745,0.06710646765086573,0.25
hardware_only,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r0c0,block_2/attn.c_proj,block_2,attn.c_proj,201,29,3,1,512,512,262144,589824,589824,0.4444444444444444,0.15962196464690342,0.07094309539862374,1.0
hardware_only,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r0c1,block_2/attn.c_proj,block_2,attn.c_proj,201,31,3,1,512,256,131072,589824,589824,0.2222222222222222,0.15962196464690342,0.03547154769931187,0.5
hardware_only,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r1c0,block_2/attn.c_proj,block_2,attn.c_proj,201,32,3,1,256,512,131072,589824,589824,0.2222222222222222,0.15962196464690342,0.03547154769931187,0.5
hardware_only,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r1c1,block_2/attn.c_proj,block_2,attn.c_proj,201,33,3,1,256,256,65536,589824,589824,0.1111111111111111,0.15962196464690342,0.017735773849655936,0.25
