policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r1c0,block_3/mlp.c_proj,block_3,mlp.c_proj,303,47,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.9712403801132439,0.10791559779036042,1.0
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r1c1,block_3/mlp.c_proj,block_3,mlp.c_proj,303,48,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.9712403801132439,0.05395779889518021,0.5
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r2c0,block_3/mlp.c_proj,block_3,mlp.c_proj,303,49,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.9712403801132439,0.10791559779036042,1.0
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r2c1,block_3/mlp.c_proj,block_3,mlp.c_proj,303,50,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.9712403801132439,0.05395779889518021,0.5
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r3c0,block_3/mlp.c_proj,block_3,mlp.c_proj,303,51,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.9712403801132439,0.10791559779036042,1.0
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r3c1,block_3/mlp.c_proj,block_3,mlp.c_proj,303,52,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.9712403801132439,0.05395779889518021,0.5
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r4c0,block_3/mlp.c_proj,block_3,mlp.c_proj,303,53,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.9712403801132439,0.10791559779036042,1.0
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r4c1,block_3/mlp.c_proj,block_3,mlp.c_proj,303,54,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.9712403801132439,0.05395779889518021,0.5
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r5c0,block_3/mlp.c_proj,block_3,mlp.c_proj,303,55,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.9712403801132439,0.10791559779036042,1.0
random,decoder_stack.layers.3.ffn2,decoder_stack.layers.3.ffn2#r5c1,block_3/mlp.c_proj,block_3,mlp.c_proj,303,56,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.9712403801132439,0.05395779889518021,0.5
random,decoder_stack.layers.4.q_proj_out,decoder_stack.layers.4.q_proj_out#r0c0,block_4/attn.c_attn,block_4,attn.c_attn,400,23,15,1,512,512,262144,1769472,589824,0.14814814814814814,0.6852828656723489,0.10152338750701465,1.0
random,decoder_stack.layers.4.q_proj_out,decoder_stack.layers.4.q_proj_out#r0c1,block_4/attn.c_attn,block_4,attn.c_attn,400,25,15,1,512,256,131072,1769472,589824,0.07407407407407407,0.6852828656723489,0.05076169375350732,0.5
random,decoder_stack.layers.4.q_proj_out,decoder_stack.layers.4.q_proj_out#r1c0,block_4/attn.c_attn,block_4,attn.c_attn,400,7,15,1,256,512,131072,1769472,589824,0.07407407407407407,0.6852828656723489,0.05076169375350732,0.5
random,decoder_stack.layers.4.q_proj_out,decoder_stack.layers.4.q_proj_out#r1c1,block_4/attn.c_attn,block_4,attn.c_attn,400,22,15,1,256,256,65536,1769472,589824,0.037037037037037035,0.6852828656723489,0.02538084687675366,0.25
random,decoder_stack.layers.4.k_proj_out,decoder_stack.layers.4.k_proj_out#r0c0,block_4/attn.c_attn,block_4,attn.c_attn,400,23,13,1,512,512,262144,1769472,589824,0.14814814814814814,0.6852828656723489,0.10152338750701465,1.0
random,decoder_stack.layers.4.k_proj_out,decoder_stack.layers.4.k_proj_out#r0c1,block_4/attn.c_attn,block_4,attn.c_attn,400,25,13,1,512,256,131072,1769472,589824,0.07407407407407407,0.6852828656723489,0.05076169375350732,0.5
random,decoder_stack.layers.4.k_proj_out,decoder_stack.layers.4.k_proj_out#r1c0,block_4/attn.c_attn,block_4,attn.c_attn,400,7,13,1,256,512,131072,1769472,589824,0.07407407407407407,0.6852828656723489,0.05076169375350732,0.5
random,decoder_stack.layers.4.k_proj_out,decoder_stack.layers.4.k_proj_out#r1c1,block_4/attn.c_attn,block_4,attn.c_attn,400,22,13,1,256,256,65536,1769472,589824,0.037037037037037035,0.6852828656723489,0.02538084687675366,0.25
random,decoder_stack.layers.4.v_proj_out,decoder_stack.layers.4.v_proj_out#r0c0,block_4/attn.c_attn,block_4,attn.c_attn,400,57,12,1,512,512,262144,1769472,589824,0.14814814814814814,0.6852828656723489,0.10152338750701465,1.0
random,decoder_stack.layers.4.v_proj_out,decoder_stack.layers.4.v_proj_out#r0c1,block_4/attn.c_attn,block_4,attn.c_attn,400,58,12,1,512,256,131072,1769472,589824,0.07407407407407407,0.6852828656723489,0.05076169375350732,0.5
random,decoder_stack.layers.4.v_proj_out,decoder_stack.layers.4.v_proj_out#r1c0,block_4/attn.c_attn,block_4,attn.c_attn,400,60,12,1,256,512,131072,1769472,589824,0.07407407407407407,0.6852828656723489,0.05076169375350732,0.5
random,decoder_stack.layers.4.v_proj_out,decoder_stack.layers.4.v_proj_out#r1c1,block_4/attn.c_attn,block_4,attn.c_attn,400,61,12,1,256,256,65536,1769472,589824,0.037037037037037035,0.6852828656723489,0.02538084687675366,0.25
random,decoder_stack.layers.4.out_proj,decoder_stack.layers.4.out_proj#r0c0,block_4/attn.c_proj,block_4,attn.c_proj,401,0,8,1,512,512,262144,589824,589824,0.4444444444444444,0.026711526214111103,0.011871789428493823,1.0
random,decoder_stack.layers.4.out_proj,decoder_stack.layers.4.out_proj#r0c1,block_4/attn.c_proj,block_4,attn.c_proj,401,1,8,1,512,256,131072,589824,589824,0.2222222222222222,0.026711526214111103,0.005935894714246911,0.5
random,decoder_stack.layers.4.out_proj,decoder_stack.layers.4.out_proj#r1c0,block_4/attn.c_proj,block_4,attn.c_proj,401,2,8,1,256,512,131072,589824,589824,0.2222222222222222,0.026711526214111103,0.005935894714246911,0.5
random,decoder_stack.layers.4.out_proj,decoder_stack.layers.4.out_proj#r1c1,block_4/attn.c_proj,block_4,attn.c_proj,401,3,8,1,256,256,65536,589824,589824,0.1111111111111111,0.026711526214111103,0.0029679473571234557,0.25
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r0c0,block_4/mlp.c_fc,block_4,mlp.c_fc,402,14,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.5357155624444587,0.059523951382717634,1.0
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r0c1,block_4/mlp.c_fc,block_4,mlp.c_fc,402,15,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.5357155624444587,0.059523951382717634,1.0
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r0c2,block_4/mlp.c_fc,block_4,mlp.c_fc,402,16,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.5357155624444587,0.059523951382717634,1.0
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r0c3,block_4/mlp.c_fc,block_4,mlp.c_fc,402,17,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.5357155624444587,0.059523951382717634,1.0
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r0c4,block_4/mlp.c_fc,block_4,mlp.c_fc,402,45,11,1,512,512,262144,2359296,2359296,0.1111111111111111,0.5357155624444587,0.059523951382717634,1.0
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r0c5,block_4/mlp.c_fc,block_4,mlp.c_fc,402,33,11,1,512,512,262144,2359296,2359296,0.1111111111111111,0.5357155624444587,0.059523951382717634,1.0
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r1c0,block_4/mlp.c_fc,block_4,mlp.c_fc,402,19,11,1,256,512,131072,2359296,2359296,0.05555555555555555,0.5357155624444587,0.029761975691358817,0.5
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r1c1,block_4/mlp.c_fc,block_4,mlp.c_fc,402,59,11,1,256,512,131072,2359296,2359296,0.05555555555555555,0.5357155624444587,0.029761975691358817,0.5
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r1c2,block_4/mlp.c_fc,block_4,mlp.c_fc,402,46,11,1,256,512,131072,2359296,2359296,0.05555555555555555,0.5357155624444587,0.029761975691358817,0.5
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r1c3,block_4/mlp.c_fc,block_4,mlp.c_fc,402,9,11,1,256,512,131072,2359296,2359296,0.05555555555555555,0.5357155624444587,0.029761975691358817,0.5
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r1c4,block_4/mlp.c_fc,block_4,mlp.c_fc,402,40,11,1,256,512,131072,2359296,2359296,0.05555555555555555,0.5357155624444587,0.029761975691358817,0.5
random,decoder_stack.layers.4.ffn1,decoder_stack.layers.4.ffn1#r1c5,block_4/mlp.c_fc,block_4,mlp.c_fc,402,18,11,1,256,512,131072,2359296,2359296,0.05555555555555555,0.5357155624444587,0.029761975691358817,0.5
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r0c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,62,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r0c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,63,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r1c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,0,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r1c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,1,7,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r2c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,2,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r2c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,3,7,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r3c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,4,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r3c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,5,7,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r4c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,6,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r4c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,8,7,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r5c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,10,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
random,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r5c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,11,7,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
random,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,62,12,1,512,512,262144,1769472,589824,0.14814814814814814,1.2090414778454353,0.1791172559771015,1.0
random,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,63,12,1,512,256,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
random,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,0,13,1,256,512,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
random,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,1,13,1,256,256,65536,1769472,589824,0.037037037037037035,1.2090414778454353,0.04477931399427538,0.25
random,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,23,2,1,512,512,262144,1769472,589824,0.14814814814814814,1.2090414778454353,0.1791172559771015,1.0
random,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,25,2,1,512,256,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
random,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,7,2,1,256,512,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
random,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,22,2,1,256,256,65536,1769472,589824,0.037037037037037035,1.2090414778454353,0.04477931399427538,0.25
random,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,34,6,1,512,512,262144,1769472,589824,0.14814814814814814,1.2090414778454353,0.1791172559771015,1.0
random,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,35,6,1,512,256,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
random,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,36,6,1,256,512,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
random,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,37,6,1,256,256,65536,1769472,589824,0.037037037037037035,1.2090414778454353,0.04477931399427538,0.25
random,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r0c0,block_5/attn.c_proj,block_5,attn.c_proj,501,60,7,1,512,512,262144,589824,589824,0.4444444444444444,0.05323980579969856,0.023662135910977135,1.0
random,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r0c1,block_5/attn.c_proj,block_5,attn.c_proj,501,61,7,1,512,256,131072,589824,589824,0.2222222222222222,0.05323980579969856,0.011831067955488567,0.5
random,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r1c0,block_5/attn.c_proj,block_5,attn.c_proj,501,62,7,1,256,512,131072,589824,589824,0.2222222222222222,0.05323980579969856,0.011831067955488567,0.5
random,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r1c1,block_5/attn.c_proj,block_5,attn.c_proj,501,63,7,1,256,256,65536,589824,589824,0.1111111111111111,0.05323980579969856,0.005915533977744284,0.25
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c0,block_5/mlp.c_fc,block_5,mlp.c_fc,502,23,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c1,block_5/mlp.c_fc,block_5,mlp.c_fc,502,25,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c2,block_5/mlp.c_fc,block_5,mlp.c_fc,502,7,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c3,block_5/mlp.c_fc,block_5,mlp.c_fc,502,22,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c4,block_5/mlp.c_fc,block_5,mlp.c_fc,502,45,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c5,block_5/mlp.c_fc,block_5,mlp.c_fc,502,33,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c0,block_5/mlp.c_fc,block_5,mlp.c_fc,502,19,1,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c1,block_5/mlp.c_fc,block_5,mlp.c_fc,502,59,1,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c2,block_5/mlp.c_fc,block_5,mlp.c_fc,502,46,1,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c3,block_5/mlp.c_fc,block_5,mlp.c_fc,502,9,1,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c4,block_5/mlp.c_fc,block_5,mlp.c_fc,502,40,1,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
random,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c5,block_5/mlp.c_fc,block_5,mlp.c_fc,502,18,1,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r0c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,27,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r0c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,28,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r1c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,29,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r1c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,30,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r2c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,45,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r2c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,33,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r3c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,19,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r3c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,59,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r4c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,46,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r4c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,9,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r5c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,40,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
random,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r5c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,18,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
random,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,16,7,1,512,512,262144,1769472,589824,0.14814814814814814,1.1219652936151157,0.1662170805355727,1.0
random,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,17,7,1,512,256,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
random,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,20,7,1,256,512,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
random,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,21,7,1,256,256,65536,1769472,589824,0.037037037037037035,1.1219652936151157,0.04155427013389317,0.25
random,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,47,1,1,512,512,262144,1769472,589824,0.14814814814814814,1.1219652936151157,0.1662170805355727,1.0
random,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,48,1,1,512,256,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
random,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,49,1,1,256,512,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
random,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,50,1,1,256,256,65536,1769472,589824,0.037037037037037035,1.1219652936151157,0.04155427013389317,0.25
random,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,23,8,1,512,512,262144,1769472,589824,0.14814814814814814,1.1219652936151157,0.1662170805355727,1.0
random,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,25,8,1,512,256,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
random,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,7,8,1,256,512,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
random,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,22,8,1,256,256,65536,1769472,589824,0.037037037037037035,1.1219652936151157,0.04155427013389317,0.25
random,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r0c0,block_6/attn.c_proj,block_6,attn.c_proj,601,12,7,1,512,512,262144,589824,589824,0.4444444444444444,0.017368967146847325,0.007719540954154366,1.0
random,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r0c1,block_6/attn.c_proj,block_6,attn.c_proj,601,13,7,1,512,256,131072,589824,589824,0.2222222222222222,0.017368967146847325,0.003859770477077183,0.5
random,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r1c0,block_6/attn.c_proj,block_6,attn.c_proj,601,14,7,1,256,512,131072,589824,589824,0.2222222222222222,0.017368967146847325,0.003859770477077183,0.5
random,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r1c1,block_6/attn.c_proj,block_6,attn.c_proj,601,15,7,1,256,256,65536,589824,589824,0.1111111111111111,0.017368967146847325,0.0019298852385385915,0.25
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c0,block_6/mlp.c_fc,block_6,mlp.c_fc,602,24,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c1,block_6/mlp.c_fc,block_6,mlp.c_fc,602,26,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c2,block_6/mlp.c_fc,block_6,mlp.c_fc,602,27,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c3,block_6/mlp.c_fc,block_6,mlp.c_fc,602,28,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c4,block_6/mlp.c_fc,block_6,mlp.c_fc,602,29,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c5,block_6/mlp.c_fc,block_6,mlp.c_fc,602,30,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c0,block_6/mlp.c_fc,block_6,mlp.c_fc,602,31,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c1,block_6/mlp.c_fc,block_6,mlp.c_fc,602,32,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c2,block_6/mlp.c_fc,block_6,mlp.c_fc,602,34,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
