policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r1c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,2,12,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r1c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,3,12,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r2c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,4,5,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r2c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,5,5,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r3c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,6,4,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r3c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,7,4,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r4c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,8,4,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r4c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,9,4,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r5c0,block_0/mlp.c_proj,block_0,mlp.c_proj,3,10,4,1,512,512,262144,2359296,2359296,0.1111111111111111,4.487542215682108,0.49861580174245645,1.0
sequential,decoder_stack.layers.0.ffn2,decoder_stack.layers.0.ffn2#r5c1,block_0/mlp.c_proj,block_0,mlp.c_proj,3,11,4,1,512,256,131072,2359296,2359296,0.05555555555555555,4.487542215682108,0.24930790087122823,0.5
sequential,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,0,14,1,512,512,262144,1769472,589824,0.14814814814814814,0.05939068599004962,0.008798620146674017,1.0
sequential,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,1,14,1,512,256,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
sequential,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,2,13,1,256,512,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
sequential,decoder_stack.layers.1.q_proj_out,decoder_stack.layers.1.q_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,3,13,1,256,256,65536,1769472,589824,0.037037037037037035,0.05939068599004962,0.002199655036668504,0.25
sequential,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,0,15,1,512,512,262144,1769472,589824,0.14814814814814814,0.05939068599004962,0.008798620146674017,1.0
sequential,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,1,15,1,512,256,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
sequential,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,2,14,1,256,512,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
sequential,decoder_stack.layers.1.k_proj_out,decoder_stack.layers.1.k_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,3,14,1,256,256,65536,1769472,589824,0.037037037037037035,0.05939068599004962,0.002199655036668504,0.25
sequential,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r0c0,block_1/attn.c_attn,block_1,attn.c_attn,100,12,3,1,512,512,262144,1769472,589824,0.14814814814814814,0.05939068599004962,0.008798620146674017,1.0
sequential,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r0c1,block_1/attn.c_attn,block_1,attn.c_attn,100,13,3,1,512,256,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
sequential,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r1c0,block_1/attn.c_attn,block_1,attn.c_attn,100,2,15,1,256,512,131072,1769472,589824,0.07407407407407407,0.05939068599004962,0.004399310073337008,0.5
sequential,decoder_stack.layers.1.v_proj_out,decoder_stack.layers.1.v_proj_out#r1c1,block_1/attn.c_attn,block_1,attn.c_attn,100,3,15,1,256,256,65536,1769472,589824,0.037037037037037035,0.05939068599004962,0.002199655036668504,0.25
sequential,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r0c0,block_1/attn.c_proj,block_1,attn.c_proj,101,14,3,1,512,512,262144,589824,589824,0.4444444444444444,0.39447440805461687,0.17532195913538526,1.0
sequential,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r0c1,block_1/attn.c_proj,block_1,attn.c_proj,101,15,3,1,512,256,131072,589824,589824,0.2222222222222222,0.39447440805461687,0.08766097956769263,0.5
sequential,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r1c0,block_1/attn.c_proj,block_1,attn.c_proj,101,16,3,1,256,512,131072,589824,589824,0.2222222222222222,0.39447440805461687,0.08766097956769263,0.5
sequential,decoder_stack.layers.1.out_proj,decoder_stack.layers.1.out_proj#r1c1,block_1/attn.c_proj,block_1,attn.c_proj,101,17,3,1,256,256,65536,589824,589824,0.1111111111111111,0.39447440805461687,0.043830489783846314,0.25
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c0,block_1/mlp.c_fc,block_1,mlp.c_fc,102,18,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c1,block_1/mlp.c_fc,block_1,mlp.c_fc,102,19,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c2,block_1/mlp.c_fc,block_1,mlp.c_fc,102,20,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c3,block_1/mlp.c_fc,block_1,mlp.c_fc,102,21,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c4,block_1/mlp.c_fc,block_1,mlp.c_fc,102,4,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r0c5,block_1/mlp.c_fc,block_1,mlp.c_fc,102,5,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.3571183341494883,0.15079092601660982,1.0
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c0,block_1/mlp.c_fc,block_1,mlp.c_fc,102,6,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c1,block_1/mlp.c_fc,block_1,mlp.c_fc,102,7,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c2,block_1/mlp.c_fc,block_1,mlp.c_fc,102,8,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c3,block_1/mlp.c_fc,block_1,mlp.c_fc,102,9,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c4,block_1/mlp.c_fc,block_1,mlp.c_fc,102,10,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
sequential,decoder_stack.layers.1.ffn1,decoder_stack.layers.1.ffn1#r1c5,block_1/mlp.c_fc,block_1,mlp.c_fc,102,11,5,1,256,512,131072,2359296,2359296,0.05555555555555555,1.3571183341494883,0.07539546300830491,0.5
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r0c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,22,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r0c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,23,3,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r1c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,24,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r1c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,25,3,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r2c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,4,7,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r2c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,5,7,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r3c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,6,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r3c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,7,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r4c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,8,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r4c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,9,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r5c0,block_1/mlp.c_proj,block_1,mlp.c_proj,103,10,6,1,512,512,262144,2359296,2359296,0.1111111111111111,1.2304317789341088,0.13671464210378986,1.0
sequential,decoder_stack.layers.1.ffn2,decoder_stack.layers.1.ffn2#r5c1,block_1/mlp.c_proj,block_1,mlp.c_proj,103,11,6,1,512,256,131072,2359296,2359296,0.05555555555555555,1.2304317789341088,0.06835732105189493,0.5
sequential,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,26,3,1,512,512,262144,1769472,589824,0.14814814814814814,1.8118746265733745,0.2684258706034629,1.0
sequential,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,27,3,1,512,256,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
sequential,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,28,3,1,256,512,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
sequential,decoder_stack.layers.2.q_proj_out,decoder_stack.layers.2.q_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,29,3,1,256,256,65536,1769472,589824,0.037037037037037035,1.8118746265733745,0.06710646765086573,0.25
sequential,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,30,3,1,512,512,262144,1769472,589824,0.14814814814814814,1.8118746265733745,0.2684258706034629,1.0
sequential,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,31,3,1,512,256,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
sequential,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,32,3,1,256,512,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
sequential,decoder_stack.layers.2.k_proj_out,decoder_stack.layers.2.k_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,33,3,1,256,256,65536,1769472,589824,0.037037037037037035,1.8118746265733745,0.06710646765086573,0.25
sequential,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r0c0,block_2/attn.c_attn,block_2,attn.c_attn,200,34,3,1,512,512,262144,1769472,589824,0.14814814814814814,1.8118746265733745,0.2684258706034629,1.0
sequential,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r0c1,block_2/attn.c_attn,block_2,attn.c_attn,200,35,3,1,512,256,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
sequential,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r1c0,block_2/attn.c_attn,block_2,attn.c_attn,200,36,3,1,256,512,131072,1769472,589824,0.07407407407407407,1.8118746265733745,0.13421293530173145,0.5
sequential,decoder_stack.layers.2.v_proj_out,decoder_stack.layers.2.v_proj_out#r1c1,block_2/attn.c_attn,block_2,attn.c_attn,200,37,3,1,256,256,65536,1769472,589824,0.037037037037037035,1.8118746265733745,0.06710646765086573,0.25
sequential,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r0c0,block_2/attn.c_proj,block_2,attn.c_proj,201,38,3,1,512,512,262144,589824,589824,0.4444444444444444,0.15962196464690342,0.07094309539862374,1.0
sequential,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r0c1,block_2/attn.c_proj,block_2,attn.c_proj,201,39,3,1,512,256,131072,589824,589824,0.2222222222222222,0.15962196464690342,0.03547154769931187,0.5
sequential,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r1c0,block_2/attn.c_proj,block_2,attn.c_proj,201,40,3,1,256,512,131072,589824,589824,0.2222222222222222,0.15962196464690342,0.03547154769931187,0.5
sequential,decoder_stack.layers.2.out_proj,decoder_stack.layers.2.out_proj#r1c1,block_2/attn.c_proj,block_2,attn.c_proj,201,41,3,1,256,256,65536,589824,589824,0.1111111111111111,0.15962196464690342,0.017735773849655936,0.25
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r0c0,block_2/mlp.c_fc,block_2,mlp.c_fc,202,42,3,1,512,512,262144,2359296,2359296,0.1111111111111111,2.5006713470529096,0.2778523718947677,1.0
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r0c1,block_2/mlp.c_fc,block_2,mlp.c_fc,202,43,3,1,512,512,262144,2359296,2359296,0.1111111111111111,2.5006713470529096,0.2778523718947677,1.0
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r0c2,block_2/mlp.c_fc,block_2,mlp.c_fc,202,44,3,1,512,512,262144,2359296,2359296,0.1111111111111111,2.5006713470529096,0.2778523718947677,1.0
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r0c3,block_2/mlp.c_fc,block_2,mlp.c_fc,202,45,3,1,512,512,262144,2359296,2359296,0.1111111111111111,2.5006713470529096,0.2778523718947677,1.0
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r0c4,block_2/mlp.c_fc,block_2,mlp.c_fc,202,4,8,1,512,512,262144,2359296,2359296,0.1111111111111111,2.5006713470529096,0.2778523718947677,1.0
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r0c5,block_2/mlp.c_fc,block_2,mlp.c_fc,202,5,8,1,512,512,262144,2359296,2359296,0.1111111111111111,2.5006713470529096,0.2778523718947677,1.0
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r1c0,block_2/mlp.c_fc,block_2,mlp.c_fc,202,6,7,1,256,512,131072,2359296,2359296,0.05555555555555555,2.5006713470529096,0.13892618594738385,0.5
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r1c1,block_2/mlp.c_fc,block_2,mlp.c_fc,202,7,7,1,256,512,131072,2359296,2359296,0.05555555555555555,2.5006713470529096,0.13892618594738385,0.5
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r1c2,block_2/mlp.c_fc,block_2,mlp.c_fc,202,8,7,1,256,512,131072,2359296,2359296,0.05555555555555555,2.5006713470529096,0.13892618594738385,0.5
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r1c3,block_2/mlp.c_fc,block_2,mlp.c_fc,202,9,7,1,256,512,131072,2359296,2359296,0.05555555555555555,2.5006713470529096,0.13892618594738385,0.5
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r1c4,block_2/mlp.c_fc,block_2,mlp.c_fc,202,10,7,1,256,512,131072,2359296,2359296,0.05555555555555555,2.5006713470529096,0.13892618594738385,0.5
sequential,decoder_stack.layers.2.ffn1,decoder_stack.layers.2.ffn1#r1c5,block_2/mlp.c_fc,block_2,mlp.c_fc,202,11,7,1,256,512,131072,2359296,2359296,0.05555555555555555,2.5006713470529096,0.13892618594738385,0.5
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r0c0,block_2/mlp.c_proj,block_2,mlp.c_proj,203,46,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.5239779371224995,0.16933088190249992,1.0
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r0c1,block_2/mlp.c_proj,block_2,mlp.c_proj,203,47,3,1,512,256,131072,2359296,2359296,0.05555555555555555,1.5239779371224995,0.08466544095124996,0.5
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r1c0,block_2/mlp.c_proj,block_2,mlp.c_proj,203,48,3,1,512,512,262144,2359296,2359296,0.1111111111111111,1.5239779371224995,0.16933088190249992,1.0
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r1c1,block_2/mlp.c_proj,block_2,mlp.c_proj,203,49,3,1,512,256,131072,2359296,2359296,0.05555555555555555,1.5239779371224995,0.08466544095124996,0.5
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r2c0,block_2/mlp.c_proj,block_2,mlp.c_proj,203,4,9,1,512,512,262144,2359296,2359296,0.1111111111111111,1.5239779371224995,0.16933088190249992,1.0
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r2c1,block_2/mlp.c_proj,block_2,mlp.c_proj,203,5,9,1,512,256,131072,2359296,2359296,0.05555555555555555,1.5239779371224995,0.08466544095124996,0.5
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r3c0,block_2/mlp.c_proj,block_2,mlp.c_proj,203,6,8,1,512,512,262144,2359296,2359296,0.1111111111111111,1.5239779371224995,0.16933088190249992,1.0
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r3c1,block_2/mlp.c_proj,block_2,mlp.c_proj,203,7,8,1,512,256,131072,2359296,2359296,0.05555555555555555,1.5239779371224995,0.08466544095124996,0.5
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r4c0,block_2/mlp.c_proj,block_2,mlp.c_proj,203,8,8,1,512,512,262144,2359296,2359296,0.1111111111111111,1.5239779371224995,0.16933088190249992,1.0
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r4c1,block_2/mlp.c_proj,block_2,mlp.c_proj,203,9,8,1,512,256,131072,2359296,2359296,0.05555555555555555,1.5239779371224995,0.08466544095124996,0.5
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r5c0,block_2/mlp.c_proj,block_2,mlp.c_proj,203,10,8,1,512,512,262144,2359296,2359296,0.1111111111111111,1.5239779371224995,0.16933088190249992,1.0
sequential,decoder_stack.layers.2.ffn2,decoder_stack.layers.2.ffn2#r5c1,block_2/mlp.c_proj,block_2,mlp.c_proj,203,11,8,1,512,256,131072,2359296,2359296,0.05555555555555555,1.5239779371224995,0.08466544095124996,0.5
sequential,decoder_stack.layers.3.q_proj_out,decoder_stack.layers.3.q_proj_out#r0c0,block_3/attn.c_attn,block_3,attn.c_attn,300,50,3,1,512,512,262144,1769472,589824,0.14814814814814814,0.6631387072203498,0.09824277144005182,1.0
sequential,decoder_stack.layers.3.q_proj_out,decoder_stack.layers.3.q_proj_out#r0c1,block_3/attn.c_attn,block_3,attn.c_attn,300,51,3,1,512,256,131072,1769472,589824,0.07407407407407407,0.6631387072203498,0.04912138572002591,0.5
sequential,decoder_stack.layers.3.q_proj_out,decoder_stack.layers.3.q_proj_out#r1c0,block_3/attn.c_attn,block_3,attn.c_attn,300,52,3,1,256,512,131072,1769472,589824,0.07407407407407407,0.6631387072203498,0.04912138572002591,0.5
sequential,decoder_stack.layers.3.q_proj_out,decoder_stack.layers.3.q_proj_out#r1c1,block_3/attn.c_attn,block_3,attn.c_attn,300,53,3,1,256,256,65536,1769472,589824,0.037037037037037035,0.6631387072203498,0.024560692860012955,0.25
sequential,decoder_stack.layers.3.k_proj_out,decoder_stack.layers.3.k_proj_out#r0c0,block_3/attn.c_attn,block_3,attn.c_attn,300,54,3,1,512,512,262144,1769472,589824,0.14814814814814814,0.6631387072203498,0.09824277144005182,1.0
sequential,decoder_stack.layers.3.k_proj_out,decoder_stack.layers.3.k_proj_out#r0c1,block_3/attn.c_attn,block_3,attn.c_attn,300,55,3,1,512,256,131072,1769472,589824,0.07407407407407407,0.6631387072203498,0.04912138572002591,0.5
sequential,decoder_stack.layers.3.k_proj_out,decoder_stack.layers.3.k_proj_out#r1c0,block_3/attn.c_attn,block_3,attn.c_attn,300,56,3,1,256,512,131072,1769472,589824,0.07407407407407407,0.6631387072203498,0.04912138572002591,0.5
sequential,decoder_stack.layers.3.k_proj_out,decoder_stack.layers.3.k_proj_out#r1c1,block_3/attn.c_attn,block_3,attn.c_attn,300,57,3,1,256,256,65536,1769472,589824,0.037037037037037035,0.6631387072203498,0.024560692860012955,0.25
sequential,decoder_stack.layers.3.v_proj_out,decoder_stack.layers.3.v_proj_out#r0c0,block_3/attn.c_attn,block_3,attn.c_attn,300,58,3,1,512,512,262144,1769472,589824,0.14814814814814814,0.6631387072203498,0.09824277144005182,1.0
sequential,decoder_stack.layers.3.v_proj_out,decoder_stack.layers.3.v_proj_out#r0c1,block_3/attn.c_attn,block_3,attn.c_attn,300,59,3,1,512,256,131072,1769472,589824,0.07407407407407407,0.6631387072203498,0.04912138572002591,0.5
sequential,decoder_stack.layers.3.v_proj_out,decoder_stack.layers.3.v_proj_out#r1c0,block_3/attn.c_attn,block_3,attn.c_attn,300,60,3,1,256,512,131072,1769472,589824,0.07407407407407407,0.6631387072203498,0.04912138572002591,0.5
sequential,decoder_stack.layers.3.v_proj_out,decoder_stack.layers.3.v_proj_out#r1c1,block_3/attn.c_attn,block_3,attn.c_attn,300,61,3,1,256,256,65536,1769472,589824,0.037037037037037035,0.6631387072203498,0.024560692860012955,0.25
sequential,decoder_stack.layers.3.out_proj,decoder_stack.layers.3.out_proj#r0c0,block_3/attn.c_proj,block_3,attn.c_proj,301,62,3,1,512,512,262144,589824,589824,0.4444444444444444,0.0941697988537932,0.0418532439350192,1.0
sequential,decoder_stack.layers.3.out_proj,decoder_stack.layers.3.out_proj#r0c1,block_3/attn.c_proj,block_3,attn.c_proj,301,63,3,1,512,256,131072,589824,589824,0.2222222222222222,0.0941697988537932,0.0209266219675096,0.5
sequential,decoder_stack.layers.3.out_proj,decoder_stack.layers.3.out_proj#r1c0,block_3/attn.c_proj,block_3,attn.c_proj,301,12,4,1,256,512,131072,589824,589824,0.2222222222222222,0.0941697988537932,0.0209266219675096,0.5
sequential,decoder_stack.layers.3.out_proj,decoder_stack.layers.3.out_proj#r1c1,block_3/attn.c_proj,block_3,attn.c_proj,301,13,4,1,256,256,65536,589824,589824,0.1111111111111111,0.0941697988537932,0.0104633109837548,0.25
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r0c0,block_3/mlp.c_fc,block_3,mlp.c_fc,302,14,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15846544248577032,0.01760727138730781,1.0
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r0c1,block_3/mlp.c_fc,block_3,mlp.c_fc,302,15,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15846544248577032,0.01760727138730781,1.0
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r0c2,block_3/mlp.c_fc,block_3,mlp.c_fc,302,16,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15846544248577032,0.01760727138730781,1.0
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r0c3,block_3/mlp.c_fc,block_3,mlp.c_fc,302,17,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15846544248577032,0.01760727138730781,1.0
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r0c4,block_3/mlp.c_fc,block_3,mlp.c_fc,302,4,10,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15846544248577032,0.01760727138730781,1.0
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r0c5,block_3/mlp.c_fc,block_3,mlp.c_fc,302,5,10,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15846544248577032,0.01760727138730781,1.0
sequential,decoder_stack.layers.3.ffn1,decoder_stack.layers.3.ffn1#r1c0,block_3/mlp.c_fc,block_3,mlp.c_fc,302,6,9,1,256,512,131072,2359296,2359296,0.05555555555555555,0.15846544248577032,0.008803635693653906,0.5
